01400013083|Књ. 55,
01400013060|Књ. 54,
01400009800|књ. 25,
01400009801|књ. 26,
01400009802|књ. 27,
01400004114|Kњ. 31+Књ. 32,
01400014360|књ. 61,
01400014361|књ. 61,
01400001062|knj. 3,
01400001063|Knj. 6,
01400005419|Књ. 1,
01400014351|књ. 58,
01400014350|књ. 57,
01400001037|Кnj. 25-26 = (Кnj. 81-82 celokupnog izdanja),
01400002364|књ. 53,
01400002362|Knj. 17,
01400002363|књ. 52,
01400002361|Knj. 17,
01400003690|књ. 29,
01400013026|Knj. 504,
01400014357|књ. 60,
01400013025|Knj. 503,
01400014356|књ. 59,
01400005408|књ. 2 (1929) + књ. 1 (1930),
01400014359|књ. 60,
01400005409|књ. 5,
01400014358|књ. 60,
01400013022|Knj. 497-500,
01400014353|књ. 58,
01400014352|књ. 58,
01400013024|Knj. 502,
01400014355|књ. 59,
01400013023|Knj. 501,
01400014354|књ. 59,
01400001048|Нова серија, књига 15/16,
01400001043|Књ. 31,
01400002371|Књ. 8,
01400002372|Књ. 8,
01400014349|књ. 57,
01400013014|Књ. 37,
01400014348|књ. 57,
01400014347|књ. 56,
01400001937|књ. 9,
01400001932|Књ. 4,
01400000601|knj. 3,
01400008574|књ. 39,
01400013917|Књ. 29 Плус библиотека Савременика,
01400008573|књ. 38,
01400010899|Књ. 3,
01400010898|Књ. 1,
01400001947|Књ. 5,
01400001946|Нова серија књ. 3,
01400001941|Knj. 4,
01400007230|Књ. 14,
01400013906|vol. 27-28,
01400008565|Knj. 50 = (Knj. 103 celokupnog izdanja),
01400008567|Књ. 52 = (Књ. 105 целокупног издања),
01400008566|Knj. 51 = (Knj. 104 celokupnog izdanja),
01400013916|Књ. 30-31 Плус библиотека Савременика,
01400001938|књ. 17,
01400004189|Књ.30, 
01400004187|Књ.1+Књ.3, 
01400010873|Књ. 13, 
01400007229|Књ. 12, 
01400004180|књ. 8, 
01400010870|књ. 9, Нова серија, 
01400010872|Књ. 12, 
01400001905|Kњ. 3, 
01400001906|Kњ. 4, 
01400007210|Knj. 389, 
01400007212|Knj. 393, 
01400007211|Knj. 391, 
01400010866|књ. 5, Нова серија, 
01400007214|Knj. 395, 
01400010867|књ. 6, Нова серија, 
01400007213|Knj. 394, 
01400010868|књ. 7, Нова серија, 
01400010869|књ. 8, Нова серија, 
01400010862|књ. 1, Нова серија, 
01400010863|књ. 2, Нова серија, 
01400004193|Књ.41, 
01400010864|књ. 3, Нова серија, 
01400004192|Књ.39, 
01400010865|књ. 4, Нова серија, 
01400004190|Књ.35, 
01400007201|Knj. 332-333, 
01400007203|Knj. 366-369, 
01400007202|Knj. 357-358, 
01400007205|Knj. 373-374, 
01400007204|Knj. 370-372, 
01400007207|Knj. 378-379, 
01400004160|Књ. 11, 
01400007206|Knj. 376-377, 
01400007209|Knj. 387, 
01400007208|Knj. 380, 
01400001903|Kњ. 1, 
01400001904|Kњ. 2, 
01400010844|Књ. 1, 
01400010827|Vol. 5, 
01400010828|Vol. 6, 
01400010829|Vol. 7, 
01400010833|Vol. 23, 
01400010830|Vol. 8, 
01400010831|Vol. 9, 
01400010832|Vol. 11, 
01400013096|Knj. 505-508, 
01400013093|књ. 40, 
01400004158|Knj. 6, 
01400008500|Књ. 47, 
01400008503|Књ. 29, 
01400008504|Књ. 30, 
01400008507|Савременик плус, 
01400013099|Књ. 72, 
01400003712|Кnj. 41-43 = (Кnj. 97-99 celokupnog izdanja), 
01400009021|Књ. 17 (34), 
01400009020|Књ. 16 (33), 
01400009023|Књ. 18 (35), 
01400009022|Књ. 19 (36), 
01400009025|Књ. 21 (38), 
01400000680|књ. 19, 
01400009024|Књ. 20 (37), 
01400009027|Књ. 23 (40), 
01400009026|Књ. 22 (39), 
01400000681|књ. 20, 
01400009029|Књ. 25 (42), 
01400010018|Knj. 4 (sv. 1), 
01400009028|Књ. 24 (41), 
01400010017|Knj. 3/2, 
01400010016|Knj. 3, 
01400010015|Knj. 2, 
01400012677|Савременик плус, 
01400010019|Knj. 4 (sv. 2), 
01400010014|Knj. 1, 
01400012670|Књ. 53, 
01400000699|Књ. 30, 
01400003726|Књ. 3-4+5/6+7, 
01400003725|Књ. 1/2+3-4+5/6+7-8+9/10, 
01400000698|књ. 25, 
01400003724|Књ. 1+9/10, 
01400003723|Књ. 2 , 4/5+6/7+8+9/10, 
01400003722|Књ. 3+9/10, 
01400000697|Knj. 2, 
01400000696|Knj. 1, 
01400000693|Књ. 2, 
01400000692|Књ. 12-13, 
01400012666|Књ. 64, 
01400000669|Vol. 4, 
01400000668|Кnj. 24-25 = (Кnj. 80-81 celokupnog izdanja), 
01400000667|Кnj. 22-23= (Кnj. 78-79 celokupnog izdanja), 
01400001992|књ. 50, 
01400001993|Књ. 51, 
01400009000|књ. 34, Нова серија, 
01400009009|Књ. 3 другог кола = (Књ. 20), 
01400012655|књ. 52, 
01400012651|књ. 50, 
01400012652|књ. 52, 
01400012653|књ. 48, 
01400012654|књ. 48, 
01400012650|књ. 47, 
01400012648|књ. 45, 
01400012649|књ. 46, 
01400013978|vol. 31-32, 
01400013977|vol. 35-36, 
01400012647|књ. 40, 
01400013973|Књ. 76, 
01400001989|Knj. 16, 
01400001988|Knj. 15, 
01400000652|Vol. 3, 
01400012619|Савременик плус, 
01400012629|Књ. 66, 
01400000622|Knj. 3, 
01400000621|Knj. 3, 
01400000623|Knj. 4, 
01400000620|Knj. 9, 
01400008594|Knj. 419, 
01400008593|Knj. 417, 
01400012608|Књ. 114, 
01400008596|Knj. 425, 
01400012609|Књ. 114, 
01400008595|Knj. 420, 
01400008598|Knj. 433, 
01400008597|Knj. 431, 
01400008599|Knj. 443, 
01400012618|Савременик плус, 
01400000619|Knj. 9, 
01400001965|Књ. 2+3, 
01400001966|књ. 2, 
01400001964|knj. 8, 
01400007252|Одељење друштвених наука  Књ. 26, 
01400008587|Књ. 44, 
01400008586|Књ. 43, 
01400010090|књ. 25, 
01400014450|Књ. 25, 
01400010094|књ. 29, 
01400010093|књ. 28, 
01400010092|књ. 27, 
01400002469|Књ. 16, 
01400010091|књ. 26, 
01400002467|Књ. 14, 
01400002468|Књ. 15, 
01400002465|Књ. 11, 
01400002463|Књ. 9, 
01400002464|Књ. 10, 
01400001130|књ. 2, 
01400006830|књ. 31, 
01400006831|књ. 32, 
01400006832|књ. 33, 
01400013128|Савременик плус, 
01400006833|књ. 34, 
01400006834|књ. 35, 
01400006835|књ. 36, 
01400010098|књ. 33, 
01400010097|књ. 32, 
01400010096|књ. 31, 
01400013127|Савременик плус, 
01400010095|књ. 30, 
01400005508|Knj.1, 
01400014457|Књ. 79, 
01400014452|Књ. 27, 
01400014451|Књ. 26, 
01400010099|књ. 34, 
01400010083|књ. 18, 
01400010082|књ. 17, 
01400010081|књ. 16, 
01400010080|књ. 15, 
01400002474|св. 2-3, 
01400002475|св. 1-2 , 4, 
01400002472|св. 1 , 3-4, 
01400002473|св. 1, 
01400002470|Књ. 17, 
01400002471|Књ. 18, 
01400010087|књ. 22, 
01400010086|књ. 21, 
01400006826|књ. 27, 
01400010085|књ. 20, 
01400006827|књ. 28, 
01400010084|књ. 19, 
01400006828|књ. 29, 
01400006829|књ. 30, 
01400010089|књ. 24, 
01400010088|књ. 23, 
01400010072|књ. 6, 
01400001119|Knj. 8, 
01400010071|књ. 5, 
01400010070|књ. 4, 
01400003776|књ. 30, 
01400003773|Књ.  1-6+7/8+9-12, 
01400013107|vol. 2, 
01400013106|vol. 1, 
01400013109|Књ. 118+120, 
01400013108|Књ. 38, 
01400010076|књ. 11, 
01400013103|књ. 63, 
01400010075|књ. 10, 
01400010074|књ. 9, 
01400013105|Књ. 71, 
01400010073|књ. 7, 
01400013104|књ. 33, Нова серија, 
01400010079|књ. 14, 
01400010078|књ. 13, 
01400013101|књ. 37+38, Нова серија, 
01400010077|књ. 12, 
01400011392|Књ. 1, 
01400010061|књ. 14, 
01400010060|књ. 13, 
01400002452|књ. 9, 
01400003783|св. 53, 
01400002453|књ. 10, 
01400001120|Knj. 9, 
01400002451|књ. 6, 
01400014427|Књ. 76, 
01400011397|Књ. 9, 
01400010065|књ. 19, 
01400011398|Књ. 10, 
01400010064|књ. 18, 
01400011399|Књ. 11, 
01400010063|књ. 17, 
01400010062|књ. 16, 
01400011393|Књ. 3, 
01400011394|Књ. 4, 
01400011395|Књ. 5, 
01400011396|Књ. 6, 
01400010066|књ. 20, 
01400009061|Knj. 8, 
01400009060|Knj. 3, 
01400009063|Knj. 8, 
01400009062|Knj. 6, 
01400003755|knj. 2, 
01400010059|књ. 12, 
01400010054|књ. 8, 
01400010053|књ. 1, 
01400010058|књ. 11, 
01400010057|књ. 10, 
01400010056|књ. 9, 
01400010055|књ. 7, 
01400002438|knj. 12, 
01400009050|Књ. 5= (Књ. 64 целокупног издања ), 
01400002439|Knj. 7, 
01400009052|Књ. 7= (Књ. 66 целокупног издања ), 
01400002437|knj. 10, 
01400009051|Књ. 6= (Књ. 65 целокупног издања ), 
01400009054|Књ. 9= (Књ. 68 целокупног издања ), 
01400009053|Књ. 8= (Књ. 67 целокупног издања ), 
01400002435|Т. 2, 
01400009056|Кnj. 12= (Кnj. 71 celokupnog izdanja ), 
01400009055|Кnj. 10= (Кnj. 69 celokupnog izdanja ), 
01400009058|Кnj. 14= (Кnj. 73 celokupnog izdanja), 
01400009057|Кnj. 13= (Кnj. 72 celokupnog izdanja), 
01400009059|Књ. 1 (60), 
01400009041|Књ. 37 (54), 
01400009040|Књ. 36 (53), 
01400009043|Књ. 39 (56), 
01400009042|Књ. 38 (55), 
01400009045|Књ. 41 (58), 
01400009044|Књ. 40 (57), 
01400003730|Кн. 4, 
01400009047|Књ. 2= (Књ. 61 целокупног издања ), 
01400009046|Књ. 2= (Књ. 61 целокупног издања ), 
01400009049|Књ. 4= (Књ. 63 целокупног издања ), 
01400009048|Књ. 3= (Књ. 62 целокупног издања ), 
01400012697|св. 1, 
01400003749|књ. 59, 
01400003748|књ. 40, 
01400009030|Књ. 26 (43), 
01400003746|Knj. 36, 
01400003745|Knj. 20, 
01400009032|Књ. 28 (45), 
01400003744|Knj. 28, 
01400009031|Књ. 27 (44), 
01400009034|Књ. 30 (47), 
01400009033|Књ. 29 (46), 
01400009036|Књ. 32 (49), 
01400003740|knj. 46, 
01400009035|Књ. 31 (48), 
01400009038|Књ. 34 (51), 
01400009037|Књ. 33 (50), 
01400009039|Књ. 35 (52), 
01400010021|Knj. 6 (sv. 2), 
01400010020|Knj. 6 (sv. 1), 
01400004009|Књ. 2, 
01400006671|књ. 25, 
01400006672|књ. 26, 
01400004000|књ. 7/8 (д. н. 3/4), 
01400009709|књ. 3, 
01400009708|књ. 1+2, 
01400004019|Књ. 15, 
01400004018|Књ. 14, 
01400004016|Књ. 10, 
01400004015|Књ. 9, 
01400004014|Књ. 8, део други, 
01400004013|Књ. 7, 
01400007993|Књ. 39, 
01400004012|Књ. 6, 
01400007992|Књ. 27, 
01400004011|Књ. 4, 
01400006663|Књ. 85, 
01400007995|Књ. 42, 
01400004010|Књ. 3, 
01400007994|Књ. 40, 
01400007997|Књ. 46, 
01400007996|Књ. 45, 
01400006667|Књ. 43, 
01400007999|Књ. 49+50, 
01400007998|Књ. 47+48, 
01400014272|Tome 49, 
01400014271|Tome 54, 
01400014274|vol. 35, 
01400014273|Tome 50, 
01400014270|Tome 53, 
01400005323|Књ. 24, 
01400002281|књ. 6, 
01400005325|Том. 3, 
01400014269|Tome 52, 
01400014268|Tome 51, 
01400014265|Tome 46, 
01400014267|Tome 48, 
01400014266|Tome 47, 
01400003598|књ. 38, 
01400003597|knj. 2, 
01400003596|knj. 1, 
01400002263|Књ. 33, 
01400005306|knj. 1+2, 
01400002278|Књ. 7, 
01400002279|Књ. 9, 
01400014242|Књ. 1, 
01400014230|vol. 8-9, 
01400003578|Knj. 6, 
01400003577|Књ. 2, 
01400002242|књ. 32, 
01400014239|Књ. 23, 
01400014238|Књ. 22, 
01400014237|Књ. 38, 
01400014232|vol. 13-15, 
01400014231|vol. 11, 
01400002255|књ. 27, 
01400007933|књ. 28, Нова серија, 
01400007932|књ. 28, Нова серија, 
01400014228|vol. 37-38, 
01400014225|Tome 39, 
01400014224|Tome 44, 
01400014227|vol. 33-34, 
01400014226|Tome 45, 
01400014221|Tome 43, 
01400014220|Tome 42, 
01400014223|Tome 44, 
01400014222|Tome 43, 
01400001811|Tome 2, 
01400001810|Књ. 6, 
01400009785|књ. 10, 
01400009786|књ. 11, 
01400009783|књ. 8, 
01400009784|књ. 9, 
01400009789|књ. 14, 
01400009787|књ. 12, 
01400009788|књ. 13, 
01400001808|књ. 11, 
01400001809|Књ. 3 + Knj. 4, 
01400001820|Књ. 11, 
01400009770|knj. 1+2, 
01400009771|knj. 1+2, 
01400009772|knj. 1+2, 
01400009773|knj. 1+2, 
01400009778|књ. 2, 
01400009779|књ. 3, 
01400008448|Савременик плус, 
01400009777|књ. 1, 
01400008447|Савременик плус, 
01400008449|Савременик плус, 
01400007100|Књ. 35, 
01400009768|knj. 1+2, 
01400009769|knj. 1+2, 
01400001804|knj. 3, 
01400001805|Књ. 11, 
01400001802|књ. 16, 
01400001803|књ. 18, 
01400008420|књ. 55, 
01400005381|књ. 13, 
01400008419|књ. 54, 
01400005370|Књ. 13, 
01400005371|Том. 1, 
01400010716|књ. 20, 
01400009730|Трећа серија, књига 12, 
01400010717|књ. 22, 
01400009731|Трећа серија, књига 13+14, 
01400005375|Knj. 23, 
01400005376|Knj. 24, 
01400009732|Нова серија, књига 1, 
01400004027|Knj. 4, 
01400009720|Трећа серија, књига 1, 
01400004022|Књ. 26, 
01400010712|књ. 14, 
01400009723|Трећа серија, књига 3, 
01400004021|Књ. 24, 
01400009724|Трећа серија, књига 3, 
01400004020|Књ. 16, 
01400010714|књ. 19, 
01400009721|Трећа серија, књига 2, 
01400010715|књ. 21, 
01400009722|Трећа серија, књига 2, 
01400009727|Трећа серија, књига 5, 
01400009728|Трећа серија, књига 6, 
01400010710|књ. 3, 
01400009725|Трећа серија, књига 4, 
01400010711|књ. 13, 
01400009726|Трећа серија, књига 4, 
01400009729|Трећа серија, књига 10/11, 
01400010702|knj. 1, 
01400009710|књ. 18, 
01400010703|knj. 2, 
01400004030|књ. 2, 
01400005359|књ. 64, 
01400009719|Трећа серија, књига 1, 
01400004929|Одељење друштвених наука  Књ. 18, 
01400004928|књ. 29, 
01400001899|Књ. 35, 
01400000567|књ. 58 (н.с.), 
01400000566|књ. 57 (н.с.), 
01400000569|књ. 60 (н.с.), 
01400001898|Књ. 34, 
01400000568|књ. 59 (н.с.), 
01400000563|књ. 54 (н.с.), 
01400001895|књ. 16, 
01410008330|Књ. 2, 
01400000562|књ. 53 (н.с.), 
01400001896|Књ. 10, 
01410008331|Књ. 1, 
01400001893|књ. 24, 
01400000565|књ. 56 (н.с.), 
01400000564|књ. 55 (н.с.), 
01400001891|Књ. 21, 
01400001892|књ. 27, 
01400000561|књ. 52 (н.с.), 
01410008332|Књ. 2, 
01400001890|Књ. 20, 
01400000560|књ. 51 (н.с.), 
01400012553|Књ. 68+69, 
01400012554|Књ. 70, 
01400012555|Књ. 35, 
01400004939|књ. 19, Нова серија, 
01400004938|књ. 18, Нова серија, 
01400004937|књ. 17, Нова серија, 
01400003605|Knj. 34, 
01400004936|књ. 16, Нова серија, 
01400004935|књ. 15, Нова серија, 
01400003603|Knj. 19, 
01400004934|књ. 14, Нова серија, 
01400003602|Knj. 26, 
01400004933|књ. 13, Нова серија, 
01400003601|Knj. 26, 
01400004932|књ. 12, Нова серија, 
01400004931|књ. 11, Нова серија, 
01400013878|vol. 31-32, 
01400012540|Knj. 7, 
01400000549|књ. 38 (н.с.), 
01400000548|књ. 37 (н.с.), 
01400001879|књ. 6, 
01400001877|књ. 26, 
01400000545|књ. 34 (н.с.), 
01400004903|књ. 16, 
01400000544|књ. 33 (н.с.), 
01400004902|књ. 15, 
01400007182|Књ. 28, 
01400000547|књ. 36 (н.с.), 
01400004901|Књ. 15, 
01400000546|књ. 35 (н.с.), 
01400004900|Књ. 14, 
01400000541|књ. 30 (н.с.), 
01400000540|књ. 29 (н.с.), 
01400001871|Knj. 1, 
01400000543|књ. 32 (н.с.), 
01400001872|Knj. 2, 
01400000542|књ. 31 (н.с.), 
01410008310|Књ. 1, 
01410008311|Књ. 2, 
01400012538|Knj. 6 (Sv. 1+2), 
01410008316|Књ. 1, 
01400012539|Knj. 7, 
01410008317|Књ. 2, 
01400011203|Књ. 2, 
01400012535|Knj. 6 (sv. 1), 
01400011204|Књ. 3, 
01400012536|Knj. 6 (sv. 2), 
01400011205|Књ. 4, 
01410008318|Књ. 3, 
01400012537|Knj. 6 (Sv. 1), 
01400011202|Књ. 1, 
01400000559|књ. 50 (н.с.), 
01400001888|Књ. 30, 
01400000556|књ. 47 (н.с.), 
01400001889|Књ. 18, 
01400000555|књ. 46 (н.с.), 
01400004913|књ. 20, 
01400001886|Књ. 2-3, 
01400000558|књ. 49 (н.с.), 
01400004912|књ. 16, 
01400001887|Књ. 1, 
01400000557|књ. 48 (н.с.), 
01400004911|књ. 15, 
01400007173|Knj. 55-56, 
01400000552|књ. 42 (н.с.), 
01400004910|књ. 9/10, 
01400001885|Књ. 11, 
01400000551|књ. 41 (н.с.), 
01400007175|Knj. 57, 
01400000554|књ. 45 (н.с.), 
01400007174|Knj. 56, 
01400000553|књ. 44 (н.с.), 
01400001880|књ. 5, 
01400007177|Knj. 59, 
01400007176|Knj. 58, 
01400000550|књ. 39 (н.с.), 
01400007178|Knj. 60, 
01410008327|Књ. 3, 
01400012528|knj. 2, 
01410008325|Књ. 1, 
01410008326|Књ. 2, 
01400012523|Књ. 58 = (Књ. 111 целокупног издања), 
01400012524|Књ. 59 = (Књ. 112 целокупног издања) + Књ. 61 = (Књ. 113 целокупног издања) + Књ. 62 = (Књ. 114 целокупног издања), 
01400012525|Књ. 63 = (Књ. 115 целокупног издања) + Књ. 64 = (Књ. 116 целокупног издања), 
01410008329|Књ. 1, 
01400013856|vol. 29-30, 
01400013851|књ. 37, 
01400012520|Књ. 54 = (Књ. 107 целокупног издања), 
01400012521|Књ. 54 = (Књ. 107 целокупног издања), 
01400012522|Књ. 58 = (Књ. 111 целокупног издања), 
01400004908|књ. 3, 
01400000527|књ. 15 (н.с.), 
01400000526|књ. 14 (н.с.), 
01400000529|књ. 18 (н.с.), 
01400000528|књ. 16 (н.с.), 
01400000523|књ. 11 (н.с.), 
01400000522|књ. 10 (н.с.), 
01400001853|Књ. 74, 
01400000525|књ. 13 (н.с.), 
01400000524|књ. 12 (н.с.), 
01400000521|књ. 9 (н.с.), 
01400008495|Нова серија, књига 49, 
01400000520|књ. 8 (н.с.), 
01400008497|Књ. 44, 
01400008499|Књ. 46, 
01400008498|Књ. 45, 
01400012519|Knj. 35 = (Knj. 94 celokupnog izdanja), 
01400013843|Књ. 74, 
01400013846|Књ. 15, 
01400000519|књ. 7 (н.с.), 
01400000538|књ. 27 (н.с.), 
01400000537|књ. 26 (н.с.), 
01400001868|Књ. 10, 
01400000539|књ. 28 (н.с.), 
01400001866|Књ. 1, 
01400000534|књ. 23 (н.с.), 
01400001867|Књ. 7-8, 
01400000533|књ. 22 (н.с.), 
01400000536|књ. 25 (н.с.), 
01400000535|књ. 24 (н.с.), 
01400008482|Knj. 30, 
01400001862|Knj. 2, 
01400000530|књ. 19 (н.с.), 
01400008484|Knj. 32, 
01400000532|књ. 21 (н.с.), 
01400008483|Knj. 30, 
01400000531|књ. 20 (н.с.), 
01400013837|Књ. 59, 
01400012506|књ. 35, Нова серија, 
01400000505|књ. 36, 
01400001835|Књ. 34, 
01400001836|Књ. 1-6 , 9-12, 
01400000506|књ. 37, 
01400000500|књ. 18, 
01400001831|Књ. 1, 
01400001832|Књ. 8, 
01400001828|Књ. 16-17, 
01400001829|књ. 24, 
01400000516|књ. 4 (н.с.), 
01400000515|књ. 3 (н.с.), 
01400000518|књ. 6 (н.с.), 
01400000517|књ. 5 (н.с.), 
01400000514|књ. 2 (н.с.), 
01400000513|књ. 1 (н.с.), 
01400009792|књ. 17, 
01400009793|књ. 18, 
01400009790|књ. 15, 
01400000510|Tome 1er   Du 20 Octobre 1916 a fin Decembre 1917, 
01400008462|књ. 1-2, 
01400009791|књ. 16, 
01400008461|књ. 1-3, 
01400009796|књ. 21, 
01400009797|књ. 22, 
01400009794|књ. 19, 
01400008466|Књ. 18/19, 
01400009795|књ. 20, 
01400009798|књ. 23, 
01400009799|књ. 24, 
01400000509|Vol. 17, 
01400001019|књ. 8, 
01400001017|књ. 6, 
01400002348|књ. 2, 
01400001018|књ. 7, 
01400001015|књ. 4 - св. 1, 
01400001016|књ. 5, 
01400003677|knj. 1, 
01400003676|књ. 58, 
01400002344|Књ. 30, 
01400002345|Vol. 10, 
01400002341|Књ.31, 
01400003670|књ. 39, 
01400006713|књ. 17, 
01400006714|књ. 18, 
01400003687|Knj. 4, 
01400001022|књ. 12, 
01400003685|Knj. 32, 
01400003684|Knj. 35, 
01400002351|Књ. 31-32, 
01400001020|књ. 9, 
01400003683|knj. 45, 
01400002352|Књ. 33, 
01400001021|књ. 10, 
01400002350|knj. 1, 
01400014325|Књ. 77, 
01400006709|Књ. 11, 
01400002326|Књ. 6 (Том 6), 
01400003657|Knj. 20, 
01400002327|Књ. 4 (Том 4), 
01400004985|књ. 33, 
01400004984|Одељење друштвених наука  Књ. 20, 
01400004983|knj. 1+2, 
01400004982|Нова серија, књига 27, 
01400004980|Knj. 44, 
01400003669|књ. 33, 
01400003668|књ. 35, 
01400003667|књ. 34, 
01400003666|Knj. 28, 
01400003665|Knj. 27, 
01400003664|Knj. 27, 
01400004995|knj. 53, 
01400014306|vol. 26, 
01400002304|књ. 4, 
01400002305|књ. 5, 
01400002302|књ. 1, 
01400002303|књ. 2, 
01400003632|Књ.  2-6+7/8+9-12, 
01400011262|Књ. 27, 
01400011263|Књ. 36, 
01400004979|Knj. 43-44, 
01400002318|Књ. 5, 
01400003648|Нова серија, књига 22, 
01400004978|Knj. 42, 
01400004977|Knj. 35, 
01400002316|Knj. 34, 
01400003645|Кnj. 48-50 = (Кnj. 104-106 celokupnog izdanja), 
01400004976|Knj. 35, 
01400004975|Kњ. 2, 
01400004974|књ. 66, 
01400004973|књ. 65, 
01400004972|књ. 65, 
01400003614|књ. 57, 
01400004943|књ. 23, Нова серија, 
01400004942|књ. 22, Нова серија, 
01400004941|књ. 21, Нова серија, 
01400004940|књ. 20, Нова серија, 
01400000599|Књ. 3, 
01400000598|Књ. 1-2, 
01400013898|Књ. 15 , 17 Плус библиотека Савременика, 
01400003035|Књ. 23, 
01400003031|Књ.  1-6+7/8+9-12, 
01400004362|Књ. 2, 
01400008731|Књ. 83, 
01400008734|Књ. 105, 
01400008733|Књ. 105+110, 
01400008736|Књ. 105+106, 
01400008735|Књ. 105, 
01400008738|Књ. 103, 
01400008737|Књ. 105+106, 
01400008739|Књ. 103, 
01400004347|Knj. 22, 
01400004346|Knj. 19, 
01400005680|Књ. 16, 
01400004345|Knj. 18, 
01400005681|Књ. 16, 
01400004344|Knj. 16, 
01400005682|Књ. 44, 
01400004343|Knj. 15, 
01400005683|Књ. 45, 
01400004342|Knj. 14, 
01400005684|Књ. 46, 
01400004341|Knj. 13, 
01400004340|Knj. 12, 
01400005685|Одељење друштвених наука  Књ. 21, 
01400008714|Књ. 17, 
01400008713|Књ. 16, 
01400008715|Књ. 18, 
01400013293|књ. 56, 
01400013290|књ. 55, 
01400003024|књ. 55, 
01400003023|књ. 54, 
01400005678|Књ. 15, 
01400005679|Књ. 15, 
