01400013083|Књ. 55,
01400002551|Кnj. 11= (Кnj. 70 celokupnog izdanja), 
01400003882|Књ. 1-6+7/8+9-12, 
01400014526|књ. 54, 
01400011496|Књ. 5, 
01400011497|Књ. 6, 
01400011498|Књ. 19, 
01400011499|Књ. 21, 
01400006907|књ. 51, 
01400011494|Књ. 1, 
01400006908|књ. 52, 
01400011495|Књ. 2, 
01400003856|Књ. 1, 
01400003854|Knj. 37, 
01400009169|Књ. 1, 
01400014513|vol. 1, 
01400035413|Knj. 12, 
01400001202|Кnj. 27-29 = (Кnj. 83-84 celokupnog izdanja), 
01400001200|Knj. 12, 
01400007641|књ. 3-4, 
01400003276|Knj. 44, 
01400003275|Tome 64, 
01400007640|књ. 1-2, 
01400007643|Књ. 53, 
01400003274|Tome 43, 
01400007642|Књ. 51, 
01400007647|св. 88, 
01400007649|Knj. 58, 
01400015269|Књ. 502, 
01400015267|Књ. 501, 
01400015268|Књ. 502, 
01400007630|Књ. 98, 
01400007632|knj. 76, 
01400007631|knj. 75, 
01400007634|knj. 79+80, 
01400007633|knj. 79, 
01400007636|Књ. 44, 
01400007639|књ. 7/8+8/9+10/11, 
01400004587|Knj. 22, 
01400004586|Knj. 22, 
01400007625|Књ. 97, 
01400007624|Књ. 97, 
01400007627|Књ. 97, 
01400007626|Књ. 98, 
01400007629|Књ. 99+100, 
01400007628|Књ. 98+99, 
01400004594|Нова серија, књига 24/25, 
01400003239|Tome 84, 
01400003238|Tome 83, 
01400003237|Tome 82, 
01400004568|књ. 1, 
01400003236|Tome 81, 
01400003235|Tome 80, 
01400003234|Tome 79, 
01400008930|Knj. 43 = (Knj. 96 celokupnog izdanja), 
01400008932|Knj. 49 = (Knj. 102 celokupnog izdanja), 
01400008931|Knj. 48 = (Knj. 101 celokupnog izdanja), 
01400008934|Књ. 53 = (Књ. 106 целокупног издања), 
01400008933|Knj. 49 = (Knj. 102 celokupnog izdanja), 
01400008936|Књ. 55 = (Књ. 108 целокупног издања), 
01400008935|Књ. 53 = (Књ. 106 целокупног издања), 
01400008938|Књ. 57 = (Књ. 110 целокупног издања), 
01400008937|Књ. 56 = (Књ. 109 целокупног издања), 
01400012181|Нова серија, књига 52, 
01400012180|Нова серија, књига 51, 
01400003245|Tome 40, 
01400003244|Tome 39, 
01400003243|Tome 82, 
01400003242|Tome 79, 
01400003241|Tome 88, 
01400003240|Tome 78, 
01400015214|Књ. 22, 
01400012187|Књ. 8, 
01400000189|Нова серија Књ. 8, 
01400004545|knj. 9, 
01400000187|sv. 2, 
01400000180|књ. 12, 
01400000182|Кnj. 15= (Knj. 74 celokupnog izdanja), 
01400012178|Књ. 50-51, 
01400012179|Нова серија, књига 50, 
01400008903|Knj. 33-35, 
01400013498|Књ. 72, 
01400013495|vol. 19, 
01400013497|Књ. 71, 
01400010409|књ. 16, 
01400010408|књ. 15, 
01400009421|Књ. 9, 
01400011739|knj. 8, 
01400009420|Књ. 8, 
01400009423|Књ. 12, 
01400009422|Књ. 11, 
01400009425|Књ. 14, 
01400010414|књ. 2, 
01400009424|Књ. 13, 
01400010413|књ. 1, 
01400009427|Књ. 20, 
01400010412|Knj. 3, 
01400009426|Књ. 16, 
01400010411|Knj. 1, 
01400011742|Књ. 17, 
01400009428|Књ. 21, 
01400010416|књ. 4, 
01400010415|књ. 3, 
01400011741|Књ. 17, 
01400010410|Knj. 2, 
01400005054|књ. 46, 
01400005055|књ. 47, 
01400005056|књ. 48, 
01400009414|Књ. 1, 
01400010403|књ. 6+7, 
01400010402|књ. 9, 
01400009416|Књ. 3, 
01400010401|књ. 10, 
01400009415|Књ. 2, 
01400010400|књ. 8, 
01400009418|Књ. 5+Књ.6, 
01400010407|књ. 14, 
01400009417|Књ. 4, 
01400010406|књ. 13, 
01400010405|књ. 12, 
01400009419|Књ. 7, 
01400010404|књ. 11, 
01400006370|Knj. 52, 
01400006371|Knj. 53, 
01400006372|Knj. 53-54, 
01400006373|Knj. 54, 
01400011721|књ. 25, 
01400011722|књ. 26, 
01400006360|Knj. 47, 
01400006362|Knj. 48, 
01400005031|Kњ. 5, 
01400006363|Knj. 48, 
01400005032|Kњ. 6, 
01400006364|Knj. 49, 
01400005033|Kњ. 7, 
01400006365|Knj. 49, 
01400005034|Kњ. 8, 
01400006366|Knj. 50, 
01400005035|Kњ. 9, 
01400006367|Knj. 50, 
01400005036|Kњ. 10, 
01400006368|Knj. 51, 
01400005037|Kњ. 11, 
01400006369|Knj. 51-52, 
01400005038|Kњ. 12/13, 
01400007680|књ. 42, 
01400005020|Knj. 23, 
01400006353|Knj. 44, 
01400005022|Књ. 38, 
01400006354|Knj. 44, 
01400006355|Knj. 45, 
01400006356|Knj. 45, 
01400006357|Knj. 46, 
01400006358|Knj. 46, 
01400006359|Knj. 47, 
01400005028|Књ.36, 
01400015297|књ. 45, 
01400007676|књ. 37, 
01400007678|књ. 39, 
01400005016|књ. 6, 
01400007677|књ. 38, 
01400005017|Knj. 1, 
01400005018|Knj. 3, 
01400007679|књ. 41, 
01400005019|Knj. 3/2, 
01400015284|Књ. 84, 
01400008990|Нова серија, књига 47, 
01400008992|књ. 46, 
01400008991|Нова серија, књига 48, 
01400006331|књ. 44, 
01400008994|књ. 50, 
01400005001|књ. 34, 
01400006332|Књ. 34, 
01400008993|књ. 47, 
01400008996|књ. 52, 
01400006333|Одељење друштвених наука  Књ. 25, 
01400006334|Књ. 13, 
01400008995|књ. 51, 
01400008998|књ. 31+32, Нова серијa, 
01400006335|Нова серија, књига 38, 
01400008997|књ. 53, 
01400007650|Knj. 67, 
01400007652|Knj. 68, 
01400007651|Knj. 67-68, 
01400007653|Knj. 68-69, 
01400008987|Нова серија, књига 42, 
01400008989|Нова серија, књига 45/46, 
01400008988|Нова серија, књига 43/44, 
01400007659|Књ. 36, 
01400015277|Књ. 22, 
01400000204|Књ. 15, 
01400010490|књ. 7 (н.с.), 
01400008178|Knj. 413, 
01400002860|Tome 2, 
01400008177|Knj. 412, 
01400008179|Knj. 414-416, 
01400010499|књ. 16 (н.с.), 
01400013527|vol. 28, 
01400013526|vol. 26, 
01400010494|књ. 11 (н.с.), 
01400010493|књ. 10 (н.с.), 
01400010492|књ. 9 (н.с.), 
01400010491|књ. 8 (н.с.), 
01400005905|Књ. 33, 
01400010498|књ. 15 (н.с.), 
01400005906|књ. 43, 
01400010497|књ. 14 (н.с.), 
01400010496|књ. 13 (н.с.), 
01400005907|Нова серија, књига 37, 
01400010495|књ. 12 (н.с.), 
01400002878|knj. 2, 
01400008161|књ. 43, 
01400002877|knj. 1, 
01400000216|књ. 6/7, 
01400010489|књ. 6 (н.с.), 
01400010488|књ. 5 (н.с.), 
01400013515|књ. 36, 
01400010483|књ. 32, 
01400010482|књ. 31, 
01400014843|књ. 41, 
01400010481|књ. 30, 
01400010480|књ. 29, 
01400010487|књ. 4 (н.с.), 
01400010486|књ. 3 (н.с.), 
01400010485|књ. 2 (н.с.), 
01400010484|књ. 1 (н.с.), 
01400001514|Књ. 12, 
01400001515|књ. 18, 
01400008152|књ. 23, 
01400008153|књ. 30, Нова серијa, 
01400009486|Течај 4, 
01400010479|књ. 28, 
01400010478|књ. 27, 
01400014839|Књ. 78, 
01400010477|књ. 24, 
01400013503|vol. 23-24, 
01400013502|vol. 20, 
01400010472|књ. 19, 
01400010471|књ. 18, 
01400010470|књ. 17, 
01400010476|књ. 23, 
01400010475|књ. 22, 
01400010474|књ. 21, 
01400010473|књ. 20, 
01400002856|књ. 8, 
01400002857|књ. 17, 
01400002855|књ. 7, 
01400008141|Књ. 55+56, 
01400008140|Савременик плус, 
01400008143|knj. 2, 
01400008142|knj. 1, 
01400008145|knj. 2, 
01400008144|knj. 1, 
01400008147|knj. 1+2, 
01400008146|knj. 1+2, 
01400010469|књ. 16, 
01400010468|књ. 15, 
01400008148|knj. 1+1/2+2, 
01400010467|књ. 14, 
01400010466|књ. 13, 
01400011793|Књ. 3, 
01400010461|књ. 8, 
01400011794|Књ. 4, 
01400010460|књ. 7, 
01400014821|Књ. 15, 
01400011795|Књ. 5, 
01400011796|Књ. 6, 
01400010465|књ. 12, 
01400010464|књ. 11, 
01400011791|Књ. 1, 
01400010463|књ. 10, 
01400011792|Књ. 2, 
01400010462|књ. 9, 
01400008134|Књ. 100+101, 
01400014809|књ. 7, 
01400014808|књ. 7, 
01400008136|Књ. 102, 
01400008135|Књ. 102, 
01400008138|Савременик плус, 
01400010458|књ. 5, 
01400008137|Књ. 102, 
01400010457|књ. 4, 
01400010456|књ. 3, 
01400008139|Савременик плус, 
01400010455|књ. 2, 
01400010459|књ. 6, 
01400010454|књ. 1, 
01400005092|књ. 24, 
01400005094|књ. 14, 
01400005097|Knj. 23, 
01400005098|Књ. 42, 
01400010445|knj. 2, 
01400010444|knj. 1, 
01400011775|Други разред  Књ. 47, 
01400011776|Други разред  Књ. 78, 
01400011773|Књ. 19 (Том 19), 
01400011774|Књ. 37, 
01400009441|св. 1-4, 
01400009440|св. 1-4, 
01400009443|св. 1-4, 
01400009442|св. 1-4, 
01400005088|knj. 1+2, 
01400008118|Књ. 5= (Књ. 64 целокупног издања ), 
01400002812|Knj. 1, 
01400009430|Књ. 10, 
01400010425|књ. 3, 
01400010424|књ. 2, 
01400010423|књ. 1, 
01400010422|књ. 1, 
01400010426|књ. 4, 
01400011751|Књ. 9, 
01400012270|Савременик плус, 
01400012271|Савременик плус, 
01400004642|Knj. 21, 
01400004641|knj. 1+2, 
01400000285|Knj. 10, 
01400012261|knj. 60, 
01400004659|књ. 43, 
01400004658|књ. 43, 
01400000297|Knj.2, 
01400000296|Књ. 17, 
01400000292|књ. 1, 
01400012268|Савременик плус, 
01400012269|Савременик плус, 
01400013594|Књ. 57, 
01400013593|Књ. 75, 
01400013595|Књ. 58, 
01400004629|Књ. 36, 
01400004628|Књ. 34, 
01400000269|књ. 33, 
01400004627|књ. 22, 
01400004626|књ. 21, 
01400004625|књ. 20, 
01400000262|(Кnj. 76 celokupnog izdanja), 
01400001595|Књ. 1-2, 
01400000263|sv. 2, 
01400001593|Књ. 3, 
01400005960|Knj. 42 = (Knj. 95 celokupnog izdanja), 
01400013583|Књ. 57, 
01400004638|Књ. 16, 
01400000276|Knj. 1, 
01400000279|Knj. 7, 
01400004632|књ. 32, 
01400000278|књ. 13, 
01400004631|Књ. 38, 
01400004630|Књ. 37, 
01400000270|Knj. 9, 
01400005956|Knj. 38 = (Knj. 96 celokupnog izdanja), 
01400005958|Knj. 40 = (Knj. 93 celokupnog izdanja), 
01400005959|Knj. 41 = (Knj. 94 celokupnog izdanja), 
01400013577|Савременик плус, 
01400013574|vol. 7, 
01400013573|vol. 6, 
01400000248|Knj. 2, 
04000001255|Knj. 21, 
01400000249|sv. 1, 
01400001576|Књ. 10 (1921) + Књ. 11 (1921) + Књ. 12 (1921) + Књ. 13 (1921) + Књ. 1 (1922) + Књ. 1 (1922) + Књ. 1 (1923) + Књ. 2 (1923), 
01400001575|Књ. 1, 
01400001572|Књ. 23, 
01400001571|Књ. 20, 
01400000254|Knj. 7, 
01400000256|књ. 32, 
01400000252|књ. 14, 
01400013551|књ. 65, 
01400002889|Књ. 35, 
01400000228|Књ.3, 
01400002887|књ. 19, 
01400001557|Књ. 11, 
01400000227|Књ. 1+Књ. 2, 
01400002886|књ. 18, 
01400002880|књ. 28, 
01400013546|књ. 62 (н.с.), 
01400013543|Књ. 70, 
01400014876|књ. 62, 
01400013544|Књ. 73, 
01400014875|књ. 61, 
01400005927|књ. 9, 
01400005928|књ. 10, 
01400005929|књ. 24, 
01400013541|vol. 21-22, 
01400000239|Трећа серија, књига 1, 
01400002898|Нова серија, књига 21, 
01400001567|Књ. 6, 
01400001568|Књ. 11/15, 
01400000233|књ. 27, 
01400000232|књ. 26, 
01400001561|Књ. 24, 
01400008189|vol. 2, 
01400001560|књ. 25, 
01400014862|Књ. 9-10, 
01400003154|Књ. 34+35, 
01400015139|Књ. 81, 
01400012093|Knj. 15, 
01400012094|Knj. 16, 
01400012095|Knj. 19, 
01400012096|Knj. 20, 
01400012090|Књ. 109, 
01400015124|Књ. 499, 
01400012097|Knj. 21, 
01400012098|Knj. 21+22, 
01400012099|Knj. 23, 
01400003146|Кnj. 44-47 = (Кnj. 100-103 celokupnog izdanja), 
01400003141|Knj. 33, 
01400003140|Knj. 31, 
01400008828|Књ. 33, 
01400008827|Књ. 19, 
01400008829|Књ. 41, 
01400012086|књ. 2, 
01400015113|књ. 43, 
01400012087|књ. 4, 
01400012088|књ. 5, 
01400012089|Књ. 116, 
01400012074|књ. 29, 
01400003119|Књ. 7, 
01400003118|Kњ. 6, 
01400000089|књ. 1, 
01400005780|Knj. 38 = (Knj. 96 celokupnog izdanja), 
01400000085|Књ. 3, 
01400005781|Knj. 37 = (Knj. 96 celokupnog izdanja), 
01400000084|Књ. 9-10, 
01400012075|књ. 30, 
01400003129|Knj. 19, 
01400003127|Knj. 25, 
01400003126|Knj. 25, 
01400003125|књ. 56, 
01400003122|књ. 37, 
01400000099|Нова серија, књига 3/4, 
01400003121|књ. 36, 
01400000098|Нова серија, књига 2, 
01400008800|књ. 26, 
01400008804|Књ. 62, 
01400008803|Књ. 61, 
01400005779|књ. 27, 
01400008806|Књ. 64, 
01400008805|Књ. 63, 
01400013380|Књ. 24, 
01400000064|Vol. 12, 
01400000063|Knj. 6 (Sv. 1+2), 
01400000066|књ. 10, 
01400000065|књ. 9, 
01400001392|Нова серија Књ. 11, 
01400000062|Knj. 6 (Sv. 1), 
01400012057|Књ. 33, 
01400012058|Књ. 33, 
01400012059|Књ. 33, 
01400013384|књ. 64, 
01400012054|Књ. 32, 
01400012055|Књ. 32, 
01400012056|Књ. 32, 
01400012046|књ. 58, 
01400013379|vol. 17, 
01400012044|Књ. 49, 
01400012045|књ. 57, 
01400000963|Књ. 7, 
01400012949|књ. 33, 
01400009304|Tome 1, 
01400012950|књ. 33, 
01400000974|књ. 40, 
01400000973|Кnj. 16= (Кnj. 75 celokupnog izdanja), 
01400000976|Knj. 11, 
01400000975|књ. 41, 
01400000972|Кnj. 25-26 = (Кnj. 81-82 celokupnog izdanja), 
01400011607|Knj. 2, 
01400000945|Knj. 11, 
01400011606|Knj. 1, 
01400012933|књ. 62, 
01400000955|Knj. 1, 
01400000951|Knj. 2, 
01400015192|Књ. 81, 
01400015190|књ. 44, 
01400000950|књ. 21, 
01400007575|Књ. 16, 
01400007574|Књ. 13, 
01400007577|Књ. 18, 
01400007576|Књ. 17, 
01400012924|Књ. 115+116, 
01400012925|Књ. 116, 
01400000925|Knj. 8, 
01400000924|Knj. 7, 
01400012909|Савременик плус, 
01400007560|књ. 4-6, 
01400008891|knj. 68, 
01400008890|Књ. 67, 
01400007561|књ. 4-6, 
01400008892|knj. 70, 
01400012908|Савременик плус, 
01400012912|Knj. 17, 
01400012913|Knj. 20, 
01400000917|књ. 22, 
01400000936|Књ.  1-7+8/9+10-12, 
01400015173|Одељење друштвених наука  Књ. 32, 
01400015174|Књ. 30, 
01400008884|Књ. 40-41, 
01400008883|Књ. 39, 
01400008886|Књ. 47, 
01400008885|Књ. 42-43, 
01400007559|књ. 3, 
01400000926|Knj. 9, 
01400015164|Књ. 17, 
01400015165|Књ. 18, 
01400015160|Књ. 83, 
01400007540|Knj. 48 = (Knj. 101 celokupnog izdanja), 
01400003171|Knj. 1, 
01400003170|Knj. 2, 
01400015168|Књ. 21, 
01400015166|Књ. 19, 
01400015167|Књ. 20, 
01400015153|књ. 73, 
01400008860|Knj. 46, 
01400008862|Knj. 55, 
01400008861|Knj. 47-48, 
01400008864|Knj. 56, 
01400008863|Knj. 56, 
01400007535|Knj. 2, 
01400008866|Knj. 59, 
01400003184|Kњ. 5, 
01400007534|Knj. 1, 
01400008865|Knj. 57-58, 
01400003183|Kњ. 2, 
01400007537|Knj. 45 = (Knj. 98 celokupnog izdanja), 
01400003182|Књ. 22-23, 
01400008868|Knj. 68, 
01400007536|Knj. 44 = (Knj. 97 celokupnog izdanja), 
01400003181|Књ. 21 (Том 21), 
01400008867|Knj. 63, 
01400007539|Knj. 47 = (Knj. 100 celokupnog izdanja), 
01400003180|књ. 42, 
01400007538|Knj. 46 = (Knj. 99 celokupnog izdanja), 
01400000905|књ. 13, 
01400015158|Књ. 80, 
01400015156|Књ. 500, 
01400009380|Knj. 16, 
01400009382|Knj. 19, 
01400008051|Књ. 22, 
01400009381|Knj. 18, 
01400008050|Књ. 20, 
01400009384|Knj. 22, 
01400008053|Књ. 24, 
01400009383|Knj. 21, 
01400008052|Књ. 23, 
01400009386|Knj. 24, 
01400009385|Knj. 23, 
01400008054|Књ. 26, 
01400008057|Књ. 100, 
01400009388|Knj. 26, 
01400009387|Knj. 25, 
01400008058|Књ. 100, 
01400009389|Knj. 27, 
01400010379|књ. 15, 
01400013409|Књ. 123+124, 
01400010378|књ. 14, 
01400013403|књ. 20, 
01400013400|vol. 4, 
01400010373|књ. 17, 
01400010372|књ. 18, 
01400010371|књ. 12, 
01400013402|књ. 19, 
01400010370|књ. 13, 
01400013401|књ. 9/10, 
01400010377|књ. 9, 
01400010376|књ. 4, 
01400010375|књ. 5, 
01400010374|књ. 16, 
01400001426|Knj. 18, 
01400001427|Knj. 23-24, 
01400001424|књ. 47, 
01400009371|Knj. 7, 
01400001425|Knj. 17, 
01400009370|Knj. 6, 
01400009373|Knj. 9, 
01400001423|књ. 46, 
01400009372|Knj. 8, 
01400009375|Knj. 11, 
01400009374|Knj. 10, 
01400009377|Knj. 14, 
01400009376|Knj. 12, 
01400009379|Knj. 15, 
01400009378|Knj. 13, 
01400008049|Књ. 19, 
01400010369|књ. 19, 
01400010368|књ. 11, 
01400010367|књ. 10, 
01400010362|књ. 29, 
01400010361|књ. 28, 
01400010360|књ. 27, 
01400010366|књ. 23, 
01400010365|књ. 32, 
01400010364|књ. 31, 
01400010363|књ. 30, 
01400002721|Књ. 2, 
01400009366|Knj. 2, 
01400009365|Knj. 1, 
01400009368|Knj. 4, 
01400009367|Knj. 3, 
01400010359|књ. 26, 
01400009369|Knj. 5, 
01400010358|књ. 25, 
01400010357|књ. 24, 
01400010356|књ. 23, 
01400011689|Књ. 2, 
01400010351|књ. 18, 
01400010350|књ. 17, 
01400010355|књ. 22, 
01400010354|књ. 21, 
01400010353|књ. 20, 
01400002719|Knj. 7, 
01400010352|књ. 19, 
01400001402|Knj. 15, 
01400001403|Knj. 16, 
01400009354|св. 1, 
01400010348|књ. 15, 
01400010347|књ. 14, 
01400010346|књ. 13, 
01400010345|књ. 12, 
01400010349|књ. 16, 
01400010340|књ. 7, 
01400010344|књ. 11, 
01400010343|књ. 10, 
01400010342|књ. 9, 
01400010341|књ. 8, 
01400008011|Књ. 56, 
01400008010|Књ. 54-55, 
01400008013|Књ. 58-59, 
01400008012|Књ. 57, 
01400008014|Књ. 60, 
01400010337|књ. 4, 
01400010336|књ. 3, 
01400010335|књ. 2, 
01400010334|књ. 1, 
01400012996|vol. 16, 
01400010339|књ. 6, 
01400010338|књ. 5, 
01400012994|vol. 14, 
01400012995|vol. 15, 
01400002718|Књ. 1, 
01400008000|књ. 24, Нова серија, 
01400008002|књ. 29, Нова серија, 
01400008001|књ. 26, Нова серија, 
01400011654|Књ. 1, 
01400008009|Књ. 52-53, 
01400011655|Књ. 2, 
01400011656|Књ. 3-4, 
01400011652|Књ. 2, 
01400011653|Књ. 1, 
01400012980|књ. 61, 
01400000989|Knj. 11, 
01400000987|Књ. 8, 
01400000986|књ. 40, 
01400010309|књ. 34, 
01400012978|Књ. 37, 
01400010315|књ. 38, 
01400010314|књ. 37, 
01400010313|књ. 37, 
01400010312|књ. 36, 
01400010318|књ. 41, 
01400011644|Књ. 2 (1882), 
01400010317|књ. 40, 
01400011645|Књ. 1, 
01400012977|Књ. 117+118, 
01400010316|књ. 39, 
01400010311|књ. 30, 
01400010310|књ. 35, 
01400010304|књ. 25, 
01400009315|Књ. 1, 
01400010303|књ. 24, 
01400010302|књ. 23, 
01400010301|књ. 22, 
01400010308|књ. 33, 
01400010307|књ. 32, 
01400010306|књ. 31, 
01400012966|св. 86, 
01400010305|књ. 29, 
01400010300|књ. 21, 
01400004527|Трећа серија, књига 8/9, 
01400004526|Трећа серија, књига 7, 
01400000168|књ. 31, 
01400000163|Knj. 7 (Sv. 2), 
01400000162|Knj. 7 (Sv. 2), 
01400001493|Кnj. 32-35 = (Кnj. 88-91 celokupnog izdanja), 
01400000164|књ. 28, 
01400005862|књ. 17 (п. н. 5), 
01400005863|књ. 18 (п. н. 6), 
01400005864|књ. 20 (п. н. 7), 
01400013489|Књ. 23, 
01400012154|knj. 2, 
01400003205|књ. 9-10 (п. н. 3-4), 
01400004536|knj. 2+3, 
01400004535|knj. 1, 
01400004534|knj. 14, 
01400000179|књ. 11, 
01400004533|knj. 13, 
01400000174|Knj. 7, 
01400004532|knj. 9, 
01400003200|књ. 3 (бр.1) + књ. 2 (бр. 2-5/6), 
01400000170|Knj. 1, 
01400013477|Нова серија, књига 57, 
01400012146|Књ. 116, 
01400013476|Нова серија, књига 56, 
01400012147|Књ. 109, 
01400013472|Књ. 125+126, 
01400013475|Нова серија, књига 55, 
01400000149|Knj. 8, 
01400000148|књ. 29, 
01400000147|књ. 30, 
01400005842|Нова серија, књига 31, 
01400005843|Нова серија, књига 32, 
01400012134|Књ. 65-66, 
01400012135|Књ. 50, 
01400013468|Knj. 14, 
01400012130|Савременик плус, 
01400012131|Савременик плус, 
01400001489|књ. 1-2, 
01400000155|Knj. 2, 
01400001486|Књ. 8, 
01400001487|књ. 27+28, 
01400001484|Књ. 28-29, 
01400001485|Одељење друштвених наука  Књ. 13, 
01400001482|Књ. 17, 
01400001480|Књ. 1-5, 
01400001481|Књ. 15, 
01400012127|Савременик плус, 
01400012128|Савременик плус, 
01400012129|Савременик плус, 
01400012124|књ. 59, 
01400012126|Савременик плус, 
01400013450|Савременик плус, 
01400012120|Knj. 46, 
01400012121|Knj. 47, 
01400012122|Knj. 48, 
01400001459|књ. 23, 
01400001458|књ. 3, 
01400002789|књ. 21 (д. н. 12), 
01400002786|књ. 14 (д. н. 8), 
01400002787|књ. 15/16 (д. н. 9/10), 
01400002784|књ. 11 (д. н. 5), 
01400002785|књ. 13 (д. н. 7), 
01400002782|књ. 7/8 (д. н. 3/4), 
01400001451|Нова серија, књига 17, 
01400002783|књ. 12 (д. н. 6), 
01400001452|Нова серија, књига 18, 
01400002780|књ. 5 (д. н. 2), 
01400002781|књ. 3 (д. н. 1), 
01400005820|књ. 19, 
01400012116|Knj. 42, 
01400005821|књ. 35, 
01400012117|Knj. 43, 
01400012118|Knj. 44, 
01400012119|Knj. 45, 
01400012112|Knj. 38, 
01400012113|Knj. 39, 
01400012114|Knj. 40, 
01400013445|Књ. 55, 
01400012115|Knj. 41, 
01400012110|Knj. 34, 
01400012111|Knj. 37, 
01400008080|Књ. 26, 
01400008082|Књ. 39, 
01400008081|Књ. 27, 
01400000137|Књ. 26, 
01400008084|Knj. 406, 
01400008083|Knj. 402-404, 
01400008085|Knj. 408-411, 
01400000136|књ. 10, Нова серија, 
01400001463|књ. 14, 
01400001460|Књ. 32, 
01400012109|Knj. 33, 
01400012105|Knj. 29, 
01400012106|Knj. 30, 
01400012107|Knj. 31, 
01400012108|Knj. 31, 
01400012101|Knj. 25, 
01400013432|Књ. 74, 
01400012102|Knj. 26, 
01400012103|Knj. 27, 
01400012104|Knj. 28, 
01400013431|Књ. 71 Новог (3.) кола = Књ. 123 целокупног издања, 
01400013430|Књ. 69 = (Књ. 121 целокупног издања) + Књ. 70 = (Књ. 122 целокупног издања), 
