01400013083|Књ. 55,
01400012100|Knj. 24, 
01400001439|Књ. 7, 
01400001437|Књ. 5, 
01400010391|књ. 30, 
01400001438|Књ. 6, 
01400002769|књ. 6, 
01400010390|књ. 26, 
01400002766|књ. 3, 
01400001436|Књ. 4, 
01400002767|књ. 4, 
01400002764|књ. 1, 
01400000101|Нова серија, књига 7/8, 
01400002765|књ. 2, 
01400000100|Нова серија, књига 5/6, 
01400000102|Нова серија, књига 9/10, 
01400008079|Књ. 23, 
01400008078|Књ. 19, 
01400013429|Књ. 68 Новог (3.) кола = Књ. 120 целокупног издања, 
01400014757|Књ. 2, 
01400013426|vol. 22, 
01400013425|vol. 20-21, 
01400013428|Књ. 67 Новог (3.) кола = Књ. 119 целокупног издања, 
01400013427|Књ. 65 = (Књ. 117 целокупног издања) + Књ. 66 = (Књ. 118 целокупног издања), 
01400005801|Књ. 27, 
01400005802|Књ. 28, 
01400010395|књ. 20, 
01400013422|vol. 18, 
01400010394|књ. 31, 
01400010393|књ. 32, 
01400010392|књ. 24, 
01400005806|књ. 38+39, 
01400010399|Књ. 2, 
01400005807|књ. 40+41, 
01400005808|књ. 35-37, 
01400010397|књ. 22, 
01400010396|књ. 21, 
01400005809|Одељење друштвених наука  Књ. 22, 
01400002779|књ. 2, 
01400009391|Knj. 30, 
01400010380|књ. 6, 
01400000116|Књ. 25, 
01400009390|Knj. 29, 
01400002777|књ. 1, 
01400009393|Knj. 32, 
01400001446|Knj. 2, 
01400008062|Савременик плус, 
01400002778|књ. 1, 
01400009392|Knj. 30, 
01400008061|knj. 12 Nova serija, 
01400001444|Knj. 14, 
01400002775|књ. 12, 
01400008064|Књ. 39, 
01400002776|књ. 13, 
01400001445|Knj. 1, 
01400008063|Савременик плус - специјални број, 
01400002773|књ. 10, 
01400008066|књ. 7/8+8/9+10/11, 
01400001443|Knj. 14, 
01400002774|књ. 11, 
01400001440|Књ. 3, 
01400002771|књ. 8, 
01400008068|књ. 45, 
01400002772|књ. 9, 
01400009398|Knj. 2, 
01400008067|књ. 1, 
01400002770|књ. 7, 
01400013419|књ. 35, 
01400010389|књ. 25, 
01400010384|књ. 2, 
01400010383|књ. 1, 
01400014744|књ. 1, 
01400010382|књ. 8, 
01400010381|књ. 7, 
01400010388|књ. 27, 
01400010387|књ. 28, 
01400010386|књ. 29, 
01400010385|књ. 3, 
01400002186|knj. 1, 
01400002187|knj. 2, 
01400007871|Књ. 29, 
01400005214|књ. 49, 
01400005215|књ. 50, 
01400007861|Књ. 19, 
01400002160|Knj. 19, 
01400002161|Knj. 20, 
01400002171|Knj. 30, 
01400002170|Knj. 29, 
01400014148|Књ. 61, 
01400007859|Knj. 61, 
01400003474|Књ. 42 (59), 
01400002142|Књ. 16/18, 
01400003473|Књ. 13 (Том 13), 
01400002143|Нова серија Књ. 9, 
01400002140|Књ. 4-6, 
01400003472|Књ. 12 (Том 12), 
01400002141|Књ. 7, 
01400003471|Књ. 5 (Том 5), 
01400006510|Књ. 18, 
01400003470|Књ. 21, 
01400006511|Књ. 18, 
01400006512|Књ. 19, 
01400006513|Књ. 19, 
01400006514|Књ. 20, 
01400006515|Књ. 20, 
01400006516|Књ. 21, 
01400006517|Књ. 21, 
01400006518|Књ. 22, 
01400014139|Књ. 14, 
01400006519|Књ. 22, 
01400014133|Књ. 7, 
01400014135|knj. 76, 
01400014134|књ. 25, 
01400002159|Knj. 19, 
01400002157|Knj. 22, 
01400002158|Knj. 22, 
01400002155|Knj. 21, 
01400003487|Tome 31, 
01400002156|Knj. 21, 
01400003486|Tome 28, 
01400003485|Tome 20, 
01400003484|Tome 12, 
01400003483|Tome 55, 
01400003482|Tome 63, 
01400007838|knj. 1, 
01400006507|Књ. 17, 
01400007837|knj. 1, 
01400006508|Књ.17, 
01400006509|Књ.17, 
01400003458|Књ. 10, 
01400003457|Књ. 9, 
01400004785|књ. 15, 
01400004784|књ. 14, 
01400004783|књ. 13, 
01400004782|књ. 12, 
01400004781|књ. 11, 
01400004780|књ. 8, 
01400007828|Knj. 38, 
01400011087|Књ. 11, 
01400011088|Књ. 11, 
01400011070|књ. 4, 
01400011071|књ. 5, 
01400002139|Нова серија Књ. 10, 
01400003469|књ. 9, 
01400002138|Нова серија Књ. 10, 
01400003468|Одељење друштвених наука  Књ. 17, 
01400002135|Нова серија књ. 6, 
01400003467|Одељење друштвених наука  Књ. 15, 
01400003466|Књ. 19, 
01400003465|Књ. 12/13, 
01400002134|књ. 1, 
01400003463|Књ. 19-20, 
01400003462|књ. 30, 
01400003461|Књ. 37, 
01400004791|Књ. 12, 
01400007814|Нова серија, књига 36, 
01400007816|Нова серија, књига 40/41, 
01400007815|Нова серија, књига 39, 
01400014106|Knj. 35-36, 
01400007000|knj. 9 Nova serija, 
01400007001|knj. 9 Nova serija, 
01400007002|Knj. 10 Nova serija, 
01400007003|Knj. 10 Nova serija, 
01400011988|Књ. 109, 
01400007004|Knj. 11 Nova serija, 
01400007005|knj. 11 Nova serija, 
01400007006|књ. 51, 
01400007007|књ. 52, 
01400011984|Књ. 2, 
01400007008|knj. 68, 
01400011985|Књ. 109, 
01400007009|knj. 72, 
01400011986|Књ. 109, 
01400011987|Књ. 109, 
01400011980|Књ. 6, 
01400011981|Књ. 7, 
01400011983|Књ. 1, 
01400001706|Knj. 25, 
01400005290|knj. 54, 
01400010639|књ. 23, 
01400005298|Књ. 17, 
01400011978|Књ. 4, 
01400011979|Књ. 5, 
01400011971|Књ. 38, 
01400005281|Knj. 34, 
01400005282|Knj. 34, 
01400005283|Knj. 36, 
01400010628|књ. 32 (н.с.), 
01400005284|Knj. 36, 
01400005285|књ. 66, 
01400010634|књ. 51 (н.с.), 
01400010633|књ. 33 (н.с.), 
01400005289|knj. 52, 
01400008316|Knj. 430, 
01400010632|књ. 31, 
01400008315|Knj. 422-424, 
01400010638|књ. 24 (н.с.), 
01400010637|књ. 14, 
01400010636|књ. 29 (н.с.), 
01400010635|књ. 11, 
01400010619|књ. 2 (н.с.), 
01400010618|књ. 47 (н.с.), 
01400011948|Одељење друштвених наука  Књ. 29, 
01400010623|књ. 21 (н.с.), 
01400010622|књ. 27 (н.с.), 
01400010621|књ. 26 (н.с.), 
01400010620|књ. 14 (н.с.), 
01400008304|knj. 1+1/2+2, 
01400010627|књ. 10 (н.с.), 
01400010626|књ. 37 (н.с.), 
01400010625|књ. 3 (н.с.), 
01400010624|књ. 7 (н.с.), 
01400011950|Књ. 7, 
01400010609|књ. 26, 
01400010608|књ. 52 (н.с.), 
01400010607|књ. 9, 
01400010606|књ. 25 (н.с.), 
01400005265|Knj. 33 = (Knj. 92 celokupnog izdanja), 
01400005266|Књ. 41, 
01400005267|Књ. 41, 
01400010611|књ. 16 (н.с.), 
01400010610|књ. 12, 
01400011946|Одељење друштвених наука  Књ. 27, 
01400011947|Одељење друштвених наука  Књ. 28, 
01400010615|књ. 18 (н.с.), 
01400010614|књ. 44 (н.с.), 
01400010613|књ. 30 (н.с.), 
01400010601|књ. 18, 
01400010600|књ. 17 (н.с.), 
01400010605|књ. 8 (н.с.), 
01400010604|књ. 20 (н.с.), 
01400010603|књ. 5, 
01400010602|књ. 25, 
01400014195|Књ. 5, 
01400014196|Књ. 5, 
01400005240|Knj. 45, 
01400005241|Књ. 10, 
01400005243|књ. 16, 
01400014199|Knj. 1, 
01400005238|Књ. 14, 
01400014188|Knj. 28, 
01400007088|Knj. 46, 
01400007089|Knj. 47-48, 
01400012434|Књ. 112+113, 
01400000457|св. 34, 
01400000456|св. 33, 
01400007070|књ. 25, Нова серија, 
01400000459|св. 36, 
01400007071|књ. 25, Нова серија, 
01400000458|св. 35, 
01400007072|књ. 26, Нова серија, 
01400000453|св. 30, 
01400007073|књ. 27, Нова серија, 
01400000452|св. 29, 
01400007074|књ. 27, Нова серија, 
01400000455|св. 32, 
01400007075|књ. 27+28, Нова серија, 
01400000454|св. 31, 
01400000451|св. 28, 
01400012424|књ. 49, 
01400012422|књ. 44, 
01400012423|књ. 47, 
01400007060|Књ. 51+52, 
01400007061|Књ. 53+54, 
01400007062|knj. 1, 
01400007063|knj. 2, 
01400001750|Књ. 2-6+7/8+9-12, 
01400007064|knj. 2, 
01400007065|књ. 34, 
01400007069|књ. 24, Нова серија, 
01400013745|Књ. 58, 
01400012415|Нова серија, књига 53/54, 
01400008387|Књ. 104, 
01400008386|Књ. 99, 
01400008389|Књ. 104, 
01400008388|Књ. 104, 
01400007058|Књ. 28, 
01400007059|Књ. 30, 
01400012406|Књ. 9, 
01400007040|Knj. 37, 
01400007041|Књ. 43, 
01400007042|Књ. 48, 
01400007043|Књ. 49, 
01400007044|Књ. 50, 
01400007045|Књ. 51, 
01400007046|Књ. 47, 
01400013727|vol. 23, 
01400013729|vol. 23, 
01400013728|vol. 24, 
01400001749|Књ. 2 , 4-7 , 10-12, 
01400007030|Knj. 34, 
01400000411|(Кnj. 77 celokupnog izdanja), 
01400007031|Knj. 35, 
01400009694|књ. 6, 
01400007032|Knj. 35, 
01400009693|књ. 5, 
01400007033|Knj. 35, 
01400013709|Књ. 14, 
01400007034|Knj. 36, 
01400007035|Knj. 36, 
01400007036|Knj. 36, 
01400007037|Knj. 37, 
01400013716|књ. 66, 
01400007038|Knj. 37, 
01400007039|Knj. 37, 
01400001716|књ. 12, 
01400001712|Кnj. 36-38 = (Кnj. 92-94 celokupnog izdanja), 
01400001710|Knj. 28, 
01400001711|Tome 2-3 (juin-juillet) , 3-4 (septembre-octobre) , 4 (decembre), 
01400007023|Knj. 27, 
01400007024|Knj. 27, 
01400007025|Knj. 27, 
01400007026|Knj. 30, 
01400007027|Knj. 32, 
01400007028|Knj. 34, 
01400007029|Knj. 34, 
01400001709|књ. 44, 
01400001707|Knj. 26, 
01400001725|Vol. 14, 
01400001726|књ. 15, 
01400001723|Knj. 33, 
01400001724|Vol. 13, 
01400001721|Knj. 20, 
01400001722|Knj. 17, 
01400009670|књ. 7, 
01400007010|knj. 70, 
01400007011|knj. 73, 
01400007012|knj. 74, 
01400008345|књ. 21, 
01400007013|knj. 77, 
01400008344|књ. 20, 
01400007014|knj. 77, 
01400007015|knj. 78, 
01400002229|књ. 31, 
01400003559|Tome 33, 
01400003558|Tome 32, 
01400003557|Tome 30, 
01400003556|Tome 62, 
01400004884|knj. 51, 
01400014218|Tome 40, 
01400014217|Tome 40, 
01400014219|Tome 41, 
01400014214|Tome 38, 
01400014213|Tome 38, 
01400014216|Tome 39, 
01400014215|Tome 38, 
01400014210|Tome 1, 
01400014212|Tome 3, 
01400014211|Tome 2, 
01400002238|Књ. 2-6+7/8+9-12, 
01400003569|Књ. 2, 
01400004899|књ. 5, 
01400004898|књ. 4, 
01400002233|књ. 15, 
01400014207|Tome 58, 
01400014209|Tome 60, 
01400014208|Tome 59, 
01400014203|Књ. 16, 
01400014202|Књ. 17, 
01400014204|Књ. 11-12, 
01400014200|Knj. 2, 
01400002205|Кnj. 39-40 = (Кnj. 95-96 celokupnog izdanja), 
01400004866|Књ. 11, 
01400004864|књ. 32, 
01400012480|Књ. 114, 
01400012481|Књ. 52, 
01400004879|Knj. 33, 
01400004878|Knj. 33, 
01400004876|Knj. 41-42, 
01400002211|Књ. 1-6+7/8+9-12, 
01400004872|Књ. 11, 
01400012484|Књ. 35, 
01400012485|Књ. 35, 
01400004849|св. 56, 
01400012470|Књ. 104, 
01400004848|св. 55, 
01400004847|св. 54, 
01400004842|Књ. 36, 
01400012479|Књ. 114, 
01400012477|Књ. 67-68, 
01400012471|Књ. 104, 
01400004859|Књ. 40, 
01400004857|Књ. 12, 
01400000499|књ. 17, 
01400000491|Knj. 2, 
01400000490|Knj. 1, 
01400004829|књ. 62, 
01400000464|Књ. 5, 
01400000460|св. 38, 
01400000461|књ. 2, 
01400007090|Knj. 57-58, 
01400007091|Knj. 59, 
01400004837|књ. 33, 
01400004836|Књ. 25, 
01400007092|Knj. 63, 
01400004835|Књ. 24, 
01400007093|Knj. 64, 
01400004834|Књ. 22, 
01400007094|Knj. 65, 
01400007095|Knj. 66, 
01400004833|књ. 45, 
01400007096|Knj. 66, 
01400003501|Књ.37, 
01400004832|књ. 44, 
01400003500|књ. 5-6, 
01400004831|књ. 43, 
01400004830|књ. 63, 
01400006431|Knj. 334-337, 
01400006432|Knj. 338-340, 
01400002064|књ. 28, 
01400006433|Knj. 341-344, 
01400006434|Knj. 345-347, 
01400005104|Књ. 1, 
01400006435|Knj. 348-350, 
01400006436|Knj. 351-353, 
01400006437|Knj. 354-356, 
01400006438|Knj. 360-362, 
01400005108|Knj. 7, 
01400006439|Knj. 363-365, 
01400014032|vol. 29, 
01400006411|књ. 11, 
01400006412|књ. 12, 
01400014035|vol. 33, 
01400002056|Knj. 50, 
01400014023|књ. 39, 
01400014022|књ. 38, 
01400004687|Knj. 2, 
01400007724|Knj. 398-399, 
01400007723|Knj. 396-397, 
01400007728|Књ. 27, 
01400007729|Књ. 28, 
01400002038|Књ. 2, 
01400002039|Књ. 21, 
01400004699|Књ. 14, 
01400004695|књ. 61, 
01400012294|Књ. 111, 
01400002007|Knj. 27, 
01400003339|Књ. 1, 
01400004669|knj. 49, 
01400003337|Књ. 1 , 4, 
01400002003|Knj. 28, 
01400002004|Knj. 3, 
01400007704|Књ. 15, 
01400007703|Књ. 14, 
01400003349|књ. 1-3, 
01400003348|књ. 1, 
01400002017|Knj. 3, 
01400004676|Knj. 40, 
01400004675|Knj. 40, 
01400004674|Knj. 32, 
01400004673|Knj. 32, 
01400004672|Knj. 31, 
01400004671|Knj. 31, 
01400004670|knj. 50, 
01400012287|Књ. 51, 
01400002904|Књ. 36, 
01400002905|Књ. 34, 
01400002901|Vol. 26, 
01400010529|књ. 46 (н.с.), 
01400005185|knj. 1, 
01400005186|knj. 2, 
01400010535|књ. 52 (н.с.), 
01400010534|књ. 51 (н.с.), 
01400010533|књ. 50 (н.с.), 
01400010532|књ. 49 (н.с.), 
01400010539|књ. 56 (н.с.), 
01400010538|књ. 55 (н.с.), 
01400010537|књ. 54 (н.с.), 
01400010536|књ. 53 (н.с.), 
01400011860|Савременик плус, 
01400011861|Савременик плус, 
01400010531|књ. 48 (н.с.), 
01400010530|књ. 47 (н.с.), 
01400005170|knj. 55+56, 
01400005171|knj. 56, 
01400010519|књ. 32 (н.с.), 
01400010518|књ. 31 (н.с.), 
01400009531|Књ. 68, 
01400009530|Књ. 67, 
01400005176|Knj. 25, 
01400009533|Књ. 70, 
01400005177|Knj. 25, 
01400009532|Књ. 69, 
01400005178|Knj. 25, 
01400010524|књ. 41 (н.с.), 
01400009534|Књ. 71, 
01400010523|књ. 40 (н.с.), 
01400011858|Савременик плус, 
01400010522|књ. 39 (н.с.), 
01400011859|Савременик плус, 
01400010521|књ. 38 (н.с.), 
01400010528|књ. 45 (н.с.), 
01400010527|књ. 44 (н.с.), 
01400010526|књ. 43 (н.с.), 
01400010525|књ. 42 (н.с.), 
01400010520|књ. 33 (н.с.), 
01400005160|књ. 68, 
01400010509|књ. 28 (н.с.), 
01400005161|Knj. 37, 
01400010508|књ. 27 (н.с.), 
01400005162|Knj. 37, 
01400010507|књ. 26 (н.с.), 
01400005163|Knj. 38, 
01400009520|Књ.57, 
01400005164|Knj. 38, 
01400009522|Књ.59, 
01400009521|Књ.58, 
01400009524|Књ. 60, 
01400010513|књ. 22 (н.с.), 
01400009523|Књ.60, 
01400009526|Књ. 62, 
01400005169|knj. 55, 
01400009525|Књ. 61, 
01400010510|књ. 30 (н.с.), 
01400009528|Књ. 64, 
01400010517|књ. 37 (н.с.), 
01400009527|Књ. 63, 
01400010516|књ. 36 (н.с.), 
01400010515|књ. 35 (н.с.), 
01400009529|Књ. 66, 
01400010514|књ. 34 (н.с.), 
01400011827|Књ. 61+62, 
01400011828|Књ. 63+64, 
01400011829|Књ. 65+66, 
01400009511|Књ.48, 
01400009510|Књ.46, 
01400009513|Књ.47, 
01400010502|књ. 19 (н.с.), 
01400005157|књ. 67, 
01400009512|Књ.49, 
01400010501|књ. 18 (н.с.), 
01400005158|књ. 68, 
01400009515|Књ.55, 
01400010500|књ. 17 (н.с.), 
01400005159|књ. 68, 
01400009514|Књ.50, 
01400011830|Књ. 40, 
01400009517|Књ.53, 
01400009516|Књ.54, 
01400010505|књ. 24 (н.с.), 
01400009519|Књ. 55, 
01400009518|Књ.56, 
01400014092|Knj. 1-2, 
01400014091|Knj. 1-2, 
01400014090|Knj. 1, 
01400011816|Књ. 107, 
01400011823|Књ. 57+58, 
01400009501|Tome 1er   Du 20 Octobre 1916 a fin Decembre 1917, 
01400011824|Књ. 57+58, 
01400011825|Књ. 59+60, 
01400009504|Књ.20, 
01400011826|Књ. 61+62, 
01400009503|Књ.4, 
01400009506|Књ.35, 
01400011820|књ. 22, 
01400009505|Књ.31, 
01400009508|Књ.44, 
01400011822|Књ. 48, 
01400009507|Књ.43, 
01400009509|Књ.45, 
01400014080|Књ. 58, 
01400011815|Књ. 107, 
01400014089|Knj. 1-2, 
01400014077|Књ. 16, 
01400014079|Књ. 60, 
01400005115|Нова серија, књига 28/29, 
01400002090|књ. 3, 
01400001659|Одељење друштвених наука  Књ. 14, 
01400008291|Књ. 102+103, 
01400000325|књ. 3, 
01400008290|Књ. 84, 
01400000324|књ. 2, 
01400001655|Одељење друштвених наука  Књ. 14, 
01400000326|књ. 5-6, 
01400002983|Књ. 1-2, 
01400014973|књ. 42, 
01400012310|Knj. 18, 
01400014972|књ. 72, 
01400012307|Knj. 2, 
01400012308|Knj. 7, 
01400012309|Knj. 11, 
01400012306|Савременик плус, 
01400013631|књ. 24, 
01400014964|Одељење друштвених наука  Књ. 31, 
01400000307|Књ. 10, 
01400000306|Књ. 9, 
01400000302|Књ. 19, 
01400000305|Knj. 8, 
01400008271|Kњ. 4, 
01400000304|Књ. 7, 
01400008270|Kњ. 3, 
01400008273|Kњ. 5, 
01400008272|Kњ. 4, 
01400008275|knj. 1+2, 
01400008274|Kњ. 5, 
01400008277|knj. 2, 
01400008276|knj. 1, 
01400010599|књ. 19 (н.с.), 
01400010598|књ. 20, 
01400013626|књ. 25, 
01400013620|књ. 32+33, 
01400010593|књ. 21 (н.с.), 
01400010592|књ. 25 (н.с.), 
01400010591|књ. 23 (н.с.), 
01400014952|Књ. 79, 
01400013621|књ. 35+36, 
01400010590|књ. 6, 
01400010597|књ. 6 (н.с.), 
01400010596|књ. 4 (н.с.), 
01400010595|књ. 12 (н.с.), 
01400010594|књ. 20 (н.с.), 
01400008268|Нова серија, књига 35, 
01400013617|књ. 1, 
01400013616|књ. 11+12, 
01400010589|књ. 5 (н.с.), 
01400013619|књ. 24+25, 
01400010588|књ. 36 (н.с.), 
01400013618|књ. 17+18, 
01400010587|књ. 23 (н.с.), 
01400013613|књ. 31, 
01400013612|књ. 18, 
01400010582|књ. 35 (н.с.), 
01400010581|књ. 43 (н.с.), 
01400013611|књ. 1, 
01400010580|књ. 45 (н.с.), 
01400010586|књ. 16, 
01400010585|књ. 7, 
01400010584|књ. 17, 
01400010583|књ. 31 (н.с.), 
01400001610|књ. 3+4, 
01400010579|књ. 21, 
01400010578|књ. 9 (н.с.), 
01400010577|књ. 34 (н.с.), 
01400010576|књ. 41 (н.с.), 
01400013602|Савременик плус, 
01400013604|књ. 20, 
01400013603|књ. 18, 
01400010571|књ. 24, 
01400010570|књ. 10, 
01400010575|књ. 40 (н.с.), 
01400010574|књ. 39 (н.с.), 
01400001608|Knj. 3, 
01400010573|књ. 27, 
01400001609|књ. 1+2, 
01400010572|књ. 28 (н.с.), 
01400001625|књ. 2-3 (1930) + књ. 3 (1931), 
01400010568|књ. 13 (н.с.), 
01400010567|књ. 48 (н.с.), 
01400010566|књ. 50 (н.с.), 
01400010565|књ. 46 (н.с.), 
01400010569|књ. 49 (н.с.), 
01400010560|књ. 11 (н.с.), 
01400010564|књ. 42 (н.с.), 
01400010563|књ. 38 (н.с.), 
01400010562|књ. 22 (н.с.), 
01400010561|књ. 15 (н.с.), 
01400010557|књ. 31, 
01400010556|књ. 28, 
01400010555|књ. 29, 
01400010554|књ. 22, 
01400010559|књ. 1, 
01400010558|књ. 30, 
01400010553|књ. 19, 
01400010552|књ. 15, 
01400010551|књ. 13, 
01400010550|књ. 8, 
01400001604|Књ. 2, 
01400002935|Knj. 3, 
01400001605|Књ. 3, 
01400001603|Књ. 1, 
01400010546|књ. 1, 
01400010545|књ. 62 (н.с.), 
01400010544|књ. 61 (н.с.), 
01400010543|књ. 60 (н.с.), 
01400010549|књ. 4, 
01400010548|књ. 3, 
01400010547|књ. 2, 
01400010542|књ. 59 (н.с.), 
01400010541|књ. 58 (н.с.), 
01400010540|књ. 57 (н.с.), 
01400012392|knj. 2,
01400012393|knj. 1,
01400004769|Књ. 18, 
01400004768|Књ. 25, 
01400004767|Књ. 24, 
01400004766|Књ. 8, 
01400003434|књ. 53, 
01400004765|Одељење друштвених наука  Књ. 19, 
01400003433|књ. 52, 
01400004764|Одељење друштвених наука  Књ. 16, 
01400003432|књ. 51, 
01400004763|Нова серија Књ. 12, 
01400003431|књ. 50, 
01400007801|књ. 3, 
01400007800|књ. 2, 
01400012398|knj. 1+1/2+2, 
01400012399|knj. 1+2, 
01400012394|knj. 1+1/2+2, 
01400007808|Књ. 52-53, 
01400012395|knj. 1, 
01400012396|knj. 2, 
01400012397|knj. 1, 
01400004779|књ. 7, 
01400004778|Нова серија, књига 26, 
01400004777|Нова серија, књига 23, 
01400004776|књ. 32, 
01400004775|књ. 31, 
01400004774|књ. 28, 
01400004773|Књ. 23, 
01400004772|Књ. 22, 
01400004771|Књ. 21, 
01400004770|Књ. 20, 
01400003419|књ. 38, 
01400003418|књ. 37, 
01400003417|књ. 36, 
01400003416|књ. 35, 
01400003415|књ. 34, 
01400003414|књ. 33, 
01400003413|књ. 32, 
01400003412|књ. 30, 
01400003411|књ. 29, 
01400004741|Кnj. 54-57 = (Кnj. 110-113 celokupnog izdanja), 
01400000383|Knj. 12, 
01400003410|књ. 28, 
01400000382|Knj. 11, 
01400012378|vol. 3, 
01400012373|књ. 31, 
01400003429|књ. 48, 
01400003428|књ. 47, 
01400003427|књ. 46, 
01400003426|књ. 45, 
01400000398|Knj. 8, 
01400003425|књ. 43, 
01400000397|Knj. 8, 
01400003424|књ. 43, 
01400003423|књ. 42, 
01400003422|књ. 41, 
01400003421|књ. 40, 
01400004751|Књ. 39-40, 
01400003420|књ. 39, 
01400004750|Књ. 39-40, 
01400000390|књ. 34, 
01400000391|књ. 35, 
01400012366|књ. 60, 
01400001697|Knj. 18, 
01400004723|књ. 23, 
01400001696|Knj. 17, 
01400001693|књ. 29+30, 
01400001690|Књ. 9, 
01400012350|Књ. 19, 
01400003409|књ. 27, 
01400003408|књ. 26, 
01400003407|књ. 25, 
01400003406|књ. 24, 
01400003405|књ. 23, 
01400003404|књ. 13, 
01400003403|књ. 12, 
01400003402|књ. 9, 
01400000375|Vol. 2, 
01400003401|књ. 8, 
01400004730|Књ. 10, 
01400000371|књ. 16, 
01400000374|Vol. 1, 
01400000370|књ. 15, 
01400013671|Књ. 30, 
01400013670|Књ. 29, 
01400012340|Књ. 34, 
01400012341|Књ. 34, 
01400013672|Књ. 31, 
01400000347|Књ. 1-3, 
01400001675|Нова серија, књига 19, 
01400004700|књ. 10, 
01400013669|Књ. 25-26, 
01400012339|Књ. 34, 
01400004719|Књ. 1-2 , 4 , 6+7/8+9-12, 
01400000357|Књ. 8, 
01400001688|Књ. 20, 
01400001689|књ. 27, 
01400001687|Књ. 19, 
01400001684|Knj. 15, 
01400001682|књ. 49, 
01400001683|Knj. 15, 
01400001680|Нова серија књ. 7, 
01400001681|књ. 48, 
01400013657|Књ. 28, 
01400013656|Књ. 27, 
01400013651|Књ. 13,
